fecha,afore,monto_ahorro_voluntario_y_solidario,flujo_neto,pct_crecimiento,app_dummy
2022-11-01,pensionissste,36332.51,1538.010000000002,4.420267571024161,1
2022-12-01,pensionissste,36337.38,4.869999999995343,0.013403973466163954,1
2023-01-01,pensionissste,38151.54,1814.1600000000035,4.9925448670212536,1
2023-02-01,pensionissste,37555.82,-595.7200000000012,-1.5614572832446605,1
2023-03-01,pensionissste,38490.24,934.4199999999983,2.4880830720777736,1
2023-04-01,pensionissste,38566.69,76.45000000000437,0.19862178048253298,1
2023-05-01,pensionissste,39875.34,1308.6499999999942,3.393213158816577,1
2023-06-01,pensionissste,40316.9,441.56000000000495,1.1073510595771774,1
2023-07-01,pensionissste,41068.27,751.3699999999953,1.8636601524422591,1
2023-08-01,pensionissste,40511.21,-557.0599999999977,-1.356424314927307,1
2023-09-01,pensionissste,40071.64,-439.5699999999997,-1.0850576914389842,1
2023-10-01,pensionissste,39657.67,-413.97000000000116,-1.0330747630992954,1
2023-11-01,pensionissste,41848.03,2190.3600000000006,5.523168658168776,1
2023-12-01,pensionissste,42877.86,1029.8300000000017,2.4608804763330605,1
2024-01-01,pensionissste,43860.53,982.6699999999983,2.291788815953022,1
2024-02-01,pensionissste,43992.68,132.15000000000146,0.30129594877217336,1
2024-03-01,pensionissste,44618.72,626.0400000000009,1.423054926410483,1
2024-04-01,pensionissste,43835.99,-782.7300000000032,-1.7542636812530765,1
2024-05-01,pensionissste,46033.94,2197.9500000000044,5.01403070855706,1
2024-06-01,pensionissste,46247.32,213.37999999999738,0.4635275624897517,1
2024-07-01,pensionissste,47526.36,1279.0400000000009,2.7656521502218867,1
2024-08-01,pensionissste,48877.06,1350.699999999997,2.8420017859562607,1
2024-09-01,pensionissste,50647.09,1770.0299999999988,3.621392121375555,1
2024-10-01,pensionissste,49966.11,-680.9799999999959,-1.344558986508393,1
2024-11-01,pensionissste,51394.24,1428.1299999999974,2.858197286120534,1
2024-12-01,pensionissste,51206.19,-188.04999999999563,-0.3658970343758283,1
2025-01-01,pensionissste,53200.03,1993.8399999999965,3.8937480019505477,1
2025-02-01,pensionissste,54109.99,909.9599999999991,1.7104501632799751,1
2025-03-01,pensionissste,54554.18,444.1900000000023,0.8209020182779581,1
2025-04-01,pensionissste,54592.41,38.2300000000032,0.07007712332951499,1
2025-05-01,pensionissste,57348.32,2755.909999999996,5.048155961607104,1
2025-06-01,pensionissste,57734.72,386.40000000000146,0.6737773661024349,1
2025-07-01,pensionissste,58596.19,861.4700000000012,1.4921177412828834,1
2025-08-01,pensionissste,59301.68,705.489999999998,1.203986129473611,1
2025-09-01,pensionissste,61281.22,1979.5400000000009,3.3380841824379948,1
2025-10-01,pensionissste,61780.71,499.48999999999796,0.8150784204361328,1
2025-11-01,pensionissste,62797.41,1016.7000000000044,1.6456593004515518,1
2025-12-01,pensionissste,62719.9,-77.51000000000204,-0.12342865732838382,1
2020-02-01,principal,2690.72,-17.980000000000018,-0.6637870565215809,1
2020-03-01,principal,2661.49,-29.230000000000018,-1.0863263364452647,1
2020-04-01,principal,2760.13,98.64000000000033,3.7061946503650356,1
2020-05-01,principal,2899.38,139.25,5.045052225800961,1
2020-06-01,principal,2972.1,72.7199999999998,2.5081224261738644,1
2020-07-01,principal,3046.07,73.97000000000025,2.4888126240705244,1
2020-08-01,principal,3098.69,52.61999999999989,1.7274717915215287,1
2020-09-01,principal,3162.11,63.42000000000007,2.046671335306205,1
2020-10-01,principal,3109.91,-52.20000000000027,-1.6507964618561743,1
2020-11-01,principal,3247.05,137.14000000000033,4.409773916286985,1
2020-12-01,principal,3338.51,91.46000000000004,2.816710552655488,1
2021-01-01,principal,3438.03,99.51999999999998,2.98097055273161,1
2021-02-01,principal,3459.87,21.83999999999969,0.6352475109292044,1
2021-03-01,principal,3490.68,30.809999999999945,0.8904958856835732,1
2021-04-01,principal,3548.11,57.43000000000029,1.6452381770887037,1
2021-05-01,principal,3654.88,106.76999999999998,3.009207719039142,1
2021-06-01,principal,3642.42,-12.460000000000036,-0.3409140655780796,1
2021-07-01,principal,3734.36,91.94000000000005,2.5241460347790845,1
2021-08-01,principal,3823.57,89.21000000000004,2.388896624856729,1
2021-09-01,principal,3829.72,6.149999999999636,0.1608444464204828,1
2021-10-01,principal,3924.75,95.0300000000002,2.4813824509363647,1
2021-11-01,principal,4000.05,75.30000000000018,1.9185935409898658,1
2021-12-01,principal,4094.17,94.11999999999989,2.3529705878676532,1
2022-01-01,principal,4045.26,-48.909999999999854,-1.1946255284953966,1
2022-02-01,principal,3997.59,-47.67000000000007,-1.1784162204654391,1
2022-03-01,principal,4075.77,78.17999999999984,1.9556782961734465,1
2022-04-01,principal,3892.56,-183.21000000000004,-4.49510153909568,1
2022-05-01,principal,4016.27,123.71000000000004,3.178114145960498,1
2022-06-01,principal,3889.38,-126.88999999999987,-3.159399143981856,1
2022-07-01,principal,4058.5,169.1199999999999,4.348250878031967,1
2022-08-01,principal,3969.21,-89.28999999999996,-2.2000739189355634,1
2022-09-01,principal,3892.06,-77.15000000000009,-1.9437117209721855,1
2022-10-01,principal,3961.68,69.61999999999989,1.7887699572976645,1
2022-11-01,principal,4212.56,250.88000000000056,6.332666949375021,1
2022-12-01,principal,4234.8,22.23999999999978,0.5279450025637455,1
2023-01-01,principal,4478.73,243.92999999999938,5.760130348540637,1
2023-02-01,principal,4350.07,-128.65999999999985,-2.872689356134439,1
2023-03-01,principal,4512.04,161.97000000000025,3.7233883592677985,1
2023-04-01,principal,4531.84,19.800000000000182,0.4388258969335368,1
2023-05-01,principal,4571.16,39.31999999999971,0.8676387515887507,1
2023-06-01,principal,4648.48,77.31999999999971,1.6914743741194727,1
2023-07-01,principal,4822.91,174.4300000000003,3.752409389736,1
2023-08-01,principal,4706.87,-116.03999999999996,-2.406016284774126,1
2023-09-01,principal,4703.38,-3.4899999999997817,-0.07414693841130138,1
2023-10-01,principal,4677.35,-26.029999999999745,-0.5534317873529204,1
2023-11-01,principal,4981.98,304.6299999999992,6.512875880573388,1
2023-12-01,principal,5160.3,178.32000000000062,3.579299796466473,1
2024-01-01,principal,5211.84,51.539999999999964,0.998779140747641,1
2024-02-01,principal,5225.93,14.090000000000146,0.27034598145760924,1
2024-03-01,principal,5274.26,48.32999999999993,0.9248114689634157,1
2024-04-01,principal,5091.78,-182.48000000000047,-3.4598218517858492,1
2024-05-01,principal,5255.1,163.32000000000062,3.2075227130787365,1
2024-06-01,principal,5293.52,38.42000000000007,0.731099313048289,1
2024-07-01,principal,5418.19,124.66999999999916,2.3551436473272735,1
2024-08-01,principal,5606.78,188.59000000000015,3.480682663398671,1
2024-09-01,principal,5768.62,161.84000000000015,2.8865052668376467,1
2024-10-01,principal,5720.94,-47.68000000000029,-0.8265408364565574,1
2024-11-01,principal,5918.23,197.28999999999996,3.4485591528664816,1
2024-12-01,principal,5899.57,-18.659999999999854,-0.3152969722366339,1
2025-01-01,principal,6083.11,183.53999999999996,3.1110741969329947,1
2025-02-01,principal,6182.01,98.90000000000055,1.6258131120430175,1
2025-03-01,principal,6234.74,52.72999999999956,0.8529588273069599,1
2025-04-01,principal,6160.17,-74.56999999999971,-1.1960402518789826,1
2025-05-01,principal,6356.09,195.92000000000007,3.1804317088651723,1
2025-06-01,principal,6454.9,98.80999999999949,1.554572071824012,1
2025-07-01,principal,6578.71,123.8100000000004,1.918077739391788,1
2025-08-01,principal,6717.8,139.09000000000015,2.114244281933697,1
2025-09-01,principal,7063.86,346.0599999999995,5.151388847539362,1
2025-10-01,principal,7223.84,159.98000000000047,2.2647674217779024,1
2025-11-01,principal,7381.45,157.60999999999967,2.1818035836895566,1
2025-12-01,principal,7420.55,39.100000000000364,0.529706223032056,1
2020-02-01,profuturo,13573.16,-18.860000000000582,-0.13875788882006246,1
2020-03-01,profuturo,13640.9,67.73999999999978,0.49907317087545255,1
2020-04-01,profuturo,14300.13,659.2299999999996,4.832745639950442,1
2020-05-01,profuturo,15083.06,782.9300000000003,5.4749851924423165,1
2020-06-01,profuturo,15461.15,378.09000000000015,2.5067194587835573,1
2020-07-01,profuturo,15944.02,482.8700000000008,3.123118267399261,1
2020-08-01,profuturo,16310.74,366.71999999999935,2.3000472904574742,1
2020-09-01,profuturo,16819.31,508.5700000000015,3.118006908331572,1
2020-10-01,profuturo,16846.24,26.93000000000029,0.16011358373202444,1
2020-11-01,profuturo,18012.04,1165.7999999999993,6.920238581428251,1
2020-12-01,profuturo,18840.49,828.4500000000007,4.59942349672775,1
2021-01-01,profuturo,19775.28,934.7899999999972,4.961601317163189,1
2021-02-01,profuturo,20036.82,261.5400000000009,1.3225602873891074,1
2021-03-01,profuturo,20583.26,546.4399999999987,2.727179262976853,1
2021-04-01,profuturo,21256.61,673.3500000000022,3.2713476873925895,1
2021-05-01,profuturo,22361.58,1104.9700000000012,5.198241864530617,1
2021-06-01,profuturo,22970.26,608.6799999999967,2.7219901277101055,1
2021-07-01,profuturo,24005.04,1034.7800000000025,4.504868469055223,1
2021-08-01,profuturo,24852.57,847.5299999999988,3.530633566950936,1
2021-09-01,profuturo,25360.28,507.7099999999991,2.0428873150744487,1
2021-10-01,profuturo,26163.31,803.0300000000025,3.166487120804673,1
2021-11-01,profuturo,26977.35,814.0399999999972,3.1113800203414588,1
2021-12-01,profuturo,27759.62,782.2700000000004,2.8997288466064974,1
2022-01-01,profuturo,28190.79,431.1700000000019,1.5532273136303898,1
2022-02-01,profuturo,28532.48,341.6899999999987,1.2120625211283542,1
2022-03-01,profuturo,30116.07,1583.5900000000001,5.550130938495368,1
2022-04-01,profuturo,29256.51,-859.5600000000013,-2.8541572655396363,1
2022-05-01,profuturo,30752.41,1495.9000000000015,5.113050052791679,1
2022-06-01,profuturo,30097.38,-655.0299999999988,-2.1300119242686932,1
2022-07-01,profuturo,32234.8,2137.4199999999983,7.101681275911709,1
2022-08-01,profuturo,31714.06,-520.739999999998,-1.6154590690806159,1
2022-09-01,profuturo,31191.14,-522.9200000000019,-1.6488585819664947,1
2022-10-01,profuturo,32001.36,810.2200000000012,2.5975966251954974,1
2022-11-01,profuturo,34066.3,2064.9400000000023,6.4526632618113755,1
2022-12-01,profuturo,33767.76,-298.5400000000009,-0.8763499411441833,1
2023-01-01,profuturo,35609.98,1842.2200000000012,5.455558793357929,1
2023-02-01,profuturo,34548.87,-1061.1100000000006,-2.9798107159846765,1
2023-03-01,profuturo,35923.07,1374.199999999997,3.9775541139261517,1
2023-04-01,profuturo,36032.44,109.37000000000262,0.3044561614583774,1
2023-05-01,profuturo,36386.15,353.7099999999991,0.9816432081757309,1
2023-06-01,profuturo,37244.04,857.8899999999994,2.3577377656058607,1
2023-07-01,profuturo,39702.27,2458.229999999996,6.600331220780542,1
2023-08-01,profuturo,39223.41,-478.8599999999933,-1.206127508578203,1
2023-09-01,profuturo,39545.68,322.2699999999968,0.8216266765179281,1
2023-10-01,profuturo,39538.55,-7.129999999997381,-0.01802978226698171,1
2023-11-01,profuturo,42793.45,3254.899999999994,8.232218935696922,1
2023-12-01,profuturo,44587.91,1794.4600000000064,4.193305283869386,1
2024-01-01,profuturo,45933.03,1345.1199999999953,3.0167819034352394,1
2024-02-01,profuturo,46513.75,580.7200000000012,1.2642754026895187,1
2024-03-01,profuturo,47709.88,1196.1299999999974,2.571562172475872,1
2024-04-01,profuturo,46745.72,-964.1599999999962,-2.0208812095104722,1
2024-05-01,profuturo,48810.84,2065.1199999999953,4.417773434658812,1
2024-06-01,profuturo,50158.17,1347.3300000000017,2.7603089805461334,1
2024-07-01,profuturo,52419.44,2261.270000000004,4.508278511755925,1
2024-08-01,profuturo,54157.56,1738.1199999999953,3.3157927669582143,1
2024-09-01,profuturo,56385.26,2227.7000000000044,4.113368475241508,1
2024-10-01,profuturo,56223.86,-161.40000000000146,-0.28624502219197767,1
2024-11-01,profuturo,58456.2,2232.3399999999965,3.9704495564694353,1
2024-12-01,profuturo,58096.23,-359.9699999999939,-0.6157943896455742,1
2025-01-01,profuturo,60569.88,2473.649999999994,4.257849433603522,1
2025-02-01,profuturo,61657.52,1087.6399999999994,1.7956779838427916,1
2025-03-01,profuturo,62439.85,782.3300000000017,1.268831441809537,1
2025-04-01,profuturo,62570.29,130.44000000000233,0.20890505022033157,1
2025-05-01,profuturo,65485.75,2915.459999999999,4.659495744705677,1
2025-06-01,profuturo,66919.48,1433.729999999996,2.18937707821929,1
2025-07-01,profuturo,68797.14,1877.6600000000035,2.805849656930981,1
2025-08-01,profuturo,70274.19,1477.050000000003,2.1469642488045393,1
2025-09-01,profuturo,74311.68,4037.4899999999907,5.745338366760233,1
2025-10-01,profuturo,76392.02,2080.340000000011,2.799479166666674,1
2025-11-01,profuturo,78132.21,1740.1900000000023,2.277973537026523,1
2025-12-01,profuturo,78686.8,554.5899999999965,0.70980969308303,1
2020-02-01,sura,14999.56,-131.8700000000008,-0.8714972742166482,1
2020-03-01,sura,14703.83,-295.72999999999956,-1.9715911666742247,1
2020-04-01,sura,15647.17,943.3400000000001,6.415607362163467,1
2020-05-01,sura,16525.57,878.3999999999996,5.6137946989775145,1
2020-06-01,sura,17086.08,560.510000000002,3.3917740810150754,1
2020-07-01,sura,17706.31,620.2299999999996,3.630030995992062,1
2020-08-01,sura,18240.98,534.6699999999983,3.019657963742861,1
2020-09-01,sura,18844.86,603.880000000001,3.3105677436190417,1
2020-10-01,sura,18812.91,-31.950000000000728,-0.169542251839494,1
2020-11-01,sura,20235.79,1422.880000000001,7.563316892495631,1
2020-12-01,sura,21143.17,907.3799999999974,4.48403546389835,1
2021-01-01,sura,21862.18,719.010000000002,3.400672652208736,1
2021-02-01,sura,22127.68,265.5,1.2144260087511904,1
2021-03-01,sura,22696.76,569.0799999999981,2.571801472183255,1
2021-04-01,sura,23359.93,663.1700000000019,2.9218707868435834,1
2021-05-01,sura,24341.6,981.6699999999983,4.202367044764244,1
2021-06-01,sura,24514.37,172.77000000000044,0.7097725704144464,1
2021-07-01,sura,25238.53,724.1599999999999,2.954022477428553,1
2021-08-01,sura,25850.51,611.9799999999996,2.424784644747535,1
2021-09-01,sura,26133.62,283.1100000000006,1.0951814877153243,1
2021-10-01,sura,26630.44,496.8199999999997,1.9010760851347897,1
2021-11-01,sura,27348.31,717.8700000000026,2.6956745739086685,1
2021-12-01,sura,27978.8,630.489999999998,2.3054075370653626,1
2022-01-01,sura,28117.57,138.77000000000044,0.4959826725949634,1
2022-02-01,sura,28046.49,-71.07999999999811,-0.2527956718877178,1
2022-03-01,sura,28916.0,869.5099999999984,3.1002453426435927,1
2022-04-01,sura,27858.33,-1057.6699999999983,-3.657732743117992,1
2022-05-01,sura,29038.21,1179.8799999999974,4.23528617831721,1
2022-06-01,sura,28123.84,-914.369999999999,-3.148851117200402,1
2022-07-01,sura,29634.4,1510.5600000000013,5.371101528098587,1
2022-08-01,sura,28686.06,-948.3400000000001,-3.200132278703127,1
2022-09-01,sura,27930.24,-755.8199999999997,-2.634798923240067,1
2022-10-01,sura,28337.03,406.78999999999724,1.456450069888393,1
2022-11-01,sura,30257.86,1920.8300000000017,6.778515603081914,1
2022-12-01,sura,30182.15,-75.70999999999913,-0.25021597693953845,1
2023-01-01,sura,31918.02,1735.869999999999,5.751313276224512,1
2023-02-01,sura,30736.72,-1181.2999999999993,-3.70104411238541,1
2023-03-01,sura,32064.32,1327.5999999999985,4.319263734061396,1
2023-04-01,sura,32133.8,69.47999999999956,0.21668945419706098,1
2023-05-01,sura,32406.52,272.72000000000116,0.8487013674075339,1
2023-06-01,sura,32968.89,562.369999999999,1.7353606619902484,1
2023-07-01,sura,33580.52,611.6299999999974,1.8551731647622915,1
2023-08-01,sura,32798.44,-782.0799999999945,-2.3289692952938035,1
2023-09-01,sura,32820.62,22.18000000000029,0.06762516753846537,1
2023-10-01,sura,32377.5,-443.1200000000026,-1.3501268409920386,1
2023-11-01,sura,34573.53,2196.029999999999,6.782580495714607,1
2023-12-01,sura,35555.38,981.8499999999985,2.8398893604442366,1
2024-01-01,sura,35963.43,408.0500000000029,1.147646291503568,1
2024-02-01,sura,36110.46,147.02999999999884,0.4088319718113631,1
2024-03-01,sura,36643.33,532.8700000000026,1.475666607404058,1
2024-04-01,sura,35559.25,-1084.0800000000017,-2.9584647465173086,1
2024-05-01,sura,36671.17,1111.9199999999983,3.126950090342162,1
2024-06-01,sura,37068.54,397.3700000000026,1.0836032774520277,1
2024-07-01,sura,38011.18,942.6399999999994,2.542965004826203,1
2024-08-01,sura,39409.05,1397.8700000000026,3.6775232970931215,1
2024-09-01,sura,40743.02,1333.969999999994,3.3849331562166407,1
2024-10-01,sura,40229.92,-513.0999999999985,-1.2593568174376846,1
2024-11-01,sura,41525.62,1295.7000000000044,3.220737202559687,1
2024-12-01,sura,41079.32,-446.3000000000029,-1.0747581854286703,1
2025-01-01,sura,42432.51,1353.1900000000023,3.2940905545661536,1
2025-02-01,sura,43234.45,801.939999999995,1.8899188381738208,1
2025-03-01,sura,43592.1,357.65000000000146,0.8272338378307209,1
2025-04-01,sura,43613.15,21.05000000000291,0.048288566047527404,1
2025-05-01,sura,45126.7,1513.5499999999956,3.4703982629092245,1
2025-06-01,sura,45583.75,457.0500000000029,1.0128150296830896,1
2025-07-01,sura,46334.45,750.6999999999971,1.6468588038500487,1
2025-08-01,sura,47126.68,792.2300000000032,1.7098077132673417,1
2025-09-01,sura,49019.73,1893.050000000003,4.016939024773225,1
2025-10-01,sura,49780.61,760.8799999999974,1.5521913319392011,1
2025-11-01,sura,50772.55,991.9400000000023,1.992623232218338,1
2025-12-01,sura,50765.94,-6.610000000000582,-0.013018845813339563,1
2020-02-01,xxi banorte,24289.19,-139.96000000000276,-0.5729221033069165,1
2020-03-01,xxi banorte,23903.29,-385.8999999999978,-1.5887726186011086,1
2020-04-01,xxi banorte,24484.01,580.7199999999975,2.4294563635382405,1
2020-05-01,xxi banorte,25699.05,1215.0400000000009,4.962585785580065,1
2020-06-01,xxi banorte,26335.64,636.5900000000001,2.4770954568359427,1
2020-07-01,xxi banorte,27209.98,874.3400000000001,3.3199876669031125,1
2020-08-01,xxi banorte,27614.47,404.4900000000016,1.486550155494415,1
2020-09-01,xxi banorte,28324.91,710.4399999999987,2.572709162985931,1
2020-10-01,xxi banorte,27949.02,-375.8899999999994,-1.3270651168882819,1
2020-11-01,xxi banorte,29350.06,1401.0400000000009,5.012841237367183,1
2020-12-01,xxi banorte,30094.91,744.8499999999985,2.537814232747726,1
2021-01-01,xxi banorte,30944.12,849.2099999999991,2.8217728512894613,1
2021-02-01,xxi banorte,30913.4,-30.719999999997526,-0.09927572669702345,1
2021-03-01,xxi banorte,31360.73,447.3299999999981,1.4470423829148427,1
2021-04-01,xxi banorte,31660.5,299.77000000000044,0.9558769837309189,1
2021-05-01,xxi banorte,32601.05,940.5499999999993,2.970736406563379,1
2021-06-01,xxi banorte,32499.15,-101.89999999999782,-0.31256661978678046,1
2021-07-01,xxi banorte,33357.55,858.4000000000015,2.641299849380685,1
2021-08-01,xxi banorte,33880.7,523.1499999999942,1.568310622332847,1
2021-09-01,xxi banorte,34402.22,521.5200000000041,1.5392834268477484,1
2021-10-01,xxi banorte,34875.53,473.3099999999977,1.3758123748990547,1
2021-11-01,xxi banorte,35391.15,515.6200000000026,1.4784578184188213,1
2021-12-01,xxi banorte,35998.05,606.9000000000015,1.7148354885331507,1
2022-01-01,xxi banorte,35784.65,-213.40000000000146,-0.5928098883133948,1
2022-02-01,xxi banorte,35157.67,-626.9800000000032,-1.7520920282858787,1
2022-03-01,xxi banorte,35603.78,446.1100000000006,1.2688838594821616,1
2022-04-01,xxi banorte,34620.06,-983.7200000000012,-2.7629650559575447,1
2022-05-01,xxi banorte,35823.17,1203.1100000000006,3.475181729898802,1
2022-06-01,xxi banorte,35268.08,-555.0899999999965,-1.54952786143715,1
2022-07-01,xxi banorte,36989.49,1721.4099999999962,4.880929157470426,1
2022-08-01,xxi banorte,36526.02,-463.47000000000116,-1.2529775349700678,1
2022-09-01,xxi banorte,36331.71,-194.30999999999767,-0.5319769304183652,1
2022-10-01,xxi banorte,36549.0,217.29000000000087,0.5980725927846597,1
2022-11-01,xxi banorte,38672.58,2123.5800000000017,5.810227366001808,1
2022-12-01,xxi banorte,38913.32,240.73999999999796,0.6225082474456078,1
2023-01-01,xxi banorte,40727.91,1814.5900000000038,4.663159041685483,1
2023-02-01,xxi banorte,39721.4,-1006.510000000002,-2.4713028485871313,1
2023-03-01,xxi banorte,41511.46,1790.0599999999977,4.506538037430707,1
2023-04-01,xxi banorte,41499.97,-11.489999999997963,-0.027679103553568396,1
2023-05-01,xxi banorte,42219.86,719.8899999999994,1.7346759527777866,1
2023-06-01,xxi banorte,42706.0,486.1399999999994,1.1514486310471028,1
2023-07-01,xxi banorte,43841.98,1135.9800000000032,2.660000936636542,1
2023-08-01,xxi banorte,43342.43,-499.5500000000029,-1.1394330274317022,1
2023-09-01,xxi banorte,43818.43,476.0,1.0982309944320257,1
2023-10-01,xxi banorte,43935.89,117.45999999999913,0.2680607223946696,1
2023-11-01,xxi banorte,46990.05,3054.1600000000035,6.9514012348446785,1
2023-12-01,xxi banorte,48488.0,1497.949999999997,3.187802524151384,1
2024-01-01,xxi banorte,49893.35,1405.3499999999985,2.89834598251113,1
2024-02-01,xxi banorte,50564.63,671.2799999999988,1.3454298017671729,1
2024-03-01,xxi banorte,51917.14,1352.510000000002,2.6748143910080957,1
2024-04-01,xxi banorte,51278.76,-638.3799999999974,-1.2296131874752647,1
2024-05-01,xxi banorte,53315.49,2036.729999999996,3.971878415156671,1
2024-06-01,xxi banorte,54400.33,1084.8400000000038,2.0347557529716065,1
2024-07-01,xxi banorte,56756.36,2356.029999999999,4.330911227928214,1
2024-08-01,xxi banorte,58226.07,1469.7099999999991,2.58950714950712,1
2024-09-01,xxi banorte,60638.32,2412.25,4.142903685582766,1
2024-10-01,xxi banorte,61045.45,407.1299999999974,0.6714071234163344,1
2024-11-01,xxi banorte,63714.29,2668.840000000004,4.371890124489219,1
2024-12-01,xxi banorte,63854.89,140.59999999999854,0.22067263089646794,1
2025-01-01,xxi banorte,66567.81,2712.9199999999983,4.2485704697009075,1
2025-02-01,xxi banorte,68399.59,1831.7799999999988,2.7517504331297626,1
2025-03-01,xxi banorte,70502.88,2103.290000000008,3.075003812157373,1
2025-04-01,xxi banorte,71165.89,663.0099999999948,0.9404012999185252,1
2025-05-01,xxi banorte,74001.58,2835.6900000000023,3.9846195979562626,1
2025-06-01,xxi banorte,75393.87,1392.2899999999936,1.881432801840166,1
2025-07-01,xxi banorte,77928.61,2534.7400000000052,3.3619974674333752,1
2025-08-01,xxi banorte,79698.63,1770.020000000004,2.271335264417007,1
2025-09-01,xxi banorte,83646.72,3948.0899999999965,4.9537739858263485,1
2025-10-01,xxi banorte,85059.58,1412.8600000000006,1.6890799782705246,1
2025-11-01,xxi banorte,87266.5,2206.9199999999983,2.594557838164735,1
2025-12-01,xxi banorte,87683.89,417.3899999999994,0.4782935032343394,1
